"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_47__"
"1","AC004477.1"
"2","AC008663.3"
"3","AC016820.1"
"4","AMOTL2"
"5","ANXA5"
"6","AP000911.1"
"7","AP000924.1"
"8","AP001462.1"
"9","AP003119.3"
"10","AP004609.3"
"11","B3GAT1"
"12","COL9A1"
"13","CREBZF"
"14","CXorf57"
"15","ELMOD1"
"16","LRP5"
"17","MIR4645"
"18","NLRX1"
"19","PHLDB1"
"20","PICALM"
"21","RAB3IL1"
"22","RSG1"
"23","SERPINB9P1"
"24","TIPARP"
"25","TREH"
"26","TSKU"
"27","VWA5A"
