"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_1245__"
"1","AC007218.1"
"2","AC010904.2"
"3","AC016907.2"
"4","AC024941.1"
"5","AC024941.2"
"6","AC025465.1"
"7","AC025521.1"
"8","AC027117.2"
"9","AL391987.5"
"10","C9orf57"
"11","CCDC150"
"12","KITLG"
"13","LINC01450"
"14","MAGEC3"
"15","PABPC1P3"
"16","RN7SKP64"
"17","RPS23P5"
"18","SLC2A2"
"19","SNX18P5"
"20","TSIX"
