"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_293__"
"1","AC009974.1"
"2","AC091614.1"
"3","AC127024.1"
"4","AC145098.2"
"5","ACADS"
"6","ANXA1"
"7","CYP27A1"
"8","FARP2"
"9","KIAA1841"
"10","LINC00839"
"11","LINC01484"
"12","LINC01942"
"13","OTOR"
"14","S100A4"
"15","S100A6"
"16","SERPINE1"
"17","TNFRSF12A"
"18","VIM"
"19","ZDBF2"
