"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_37__"
"1","ABCC3"
"2","AC007066.2"
"3","AC009148.1"
"4","AC012306.2"
"5","AL449403.2"
"6","AP000255.1"
"7","ATOH8"
"8","C6orf141"
"9","CERNA3"
"10","CFL1"
"11","CX3CL1"
"12","DSCAM"
"13","FAM129B"
"14","FAM166A"
"15","FAM189A2"
"16","GADD45G"
"17","GP1BA"
"18","HIST2H3D"
"19","IKBKE"
"20","IL27RA"
"21","INAVA"
"22","KCNC4"
"23","PALM3"
"24","PDE6B"
"25","PLEKHG1"
"26","PTCH1"
"27","PTPDC1"
"28","SAR1AP4"
"29","SH3D19"
"30","ZNF608"
