"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_36__"
"1","AC004264.2"
"2","AC007326.3"
"3","AC007663.3"
"4","AC112220.3"
"5","AC253536.2"
"6","AL356273.3"
"7","AL359541.1"
"8","APLP1"
"9","ASPHD1"
"10","BAIAP2L2"
"11","CA15P1"
"12","CELSR3"
"13","CNN2"
"14","DDX11L9"
"15","FOXO4"
"16","GSTT2"
"17","HDAC5"
"18","MAPK8IP2"
"19","NPTXR"
"20","PICK1"
"21","PSD"
"22","RUNDC3A"
"23","SDF2L1"
"24","SEZ6L2"
"25","SLC16A8"
"26","SREBF2"
"27","UNC13A"
