"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_583__"
"1","AC002310.5"
"2","AC004771.3"
"3","AC012146.3"
"4","AC090617.5"
"5","AC104825.1"
"6","AC135178.3"
"7","CHD3"
"8","CHRNB1"
"9","DHX33"
"10","FAM189B"
"11","GAPDHP22"
"12","GOLGA7B"
"13","INCA1"
"14","MAP2K3"
"15","MNT"
"16","MUC1"
"17","MYH10"
"18","NDEL1"
"19","PADI2"
"20","PDZD4"
"21","SENP3"
"22","TLCD2"
"23","ZFP3"
