"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_384__"
"1","AC104137.1"
"2","AL049757.1"
"3","AL355870.1"
"4","AP000282.1"
"5","AP000289.1"
"6","ATP10D"
"7","BX005266.3"
"8","CAV1"
"9","CAV2"
"10","DLL1"
"11","DYNLL1P1"
"12","EPHA5"
"13","GNG11"
"14","KISS1"
"15","LIMD1"
"16","LTBP1"
"17","MAGI3"
"18","ONECUT2"
"19","RASD1"
"20","RBM43"
"21","SHROOM4"
"22","ST8SIA3"
"23","TECTB"
"24","Z97205.2"
