"","HuAgeGBsplit_15....c1_HuAgeGBsplitRnaseq_5__"
"1","ABO"
"2","AC022075.1"
"3","AC022075.2"
"4","AC022075.3"
"5","AC068473.1"
"6","AC068775.1"
"7","AL049874.1"
"8","AL109807.1"
"9","AL136307.1"
"10","AL590677.1"
"11","BCL11A"
"12","CPA4"
"13","CPA5"
"14","DUX4L9"
"15","IDI2"
"16","KLRC1"
"17","KLRC2"
"18","LINC02116"
"19","LINC02293"
"20","LINC02294"
"21","MAST2"
"22","MIR4514"
"23","ONECUT3"
"24","RN7SL567P"
"25","TUBB7P"
"26","ZNF22"
