"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_40__"
"1","AC016405.3"
"2","AC067930.5"
"3","AC107375.1"
"4","ADGRB1"
"5","AHNAK"
"6","CGREF1"
"7","FOXH1"
"8","HAPLN1"
"9","HAS2"
"10","MROH6"
"11","NAPRT"
"12","PLEKHG5"
"13","PRND"
"14","RECQL4"
"15","RNF207"
"16","TNFRSF25"
"17","TONSL"
"18","TRMT12"
"19","TSNARE1"
"20","ZNF518B"
