"","HuAgeGBsplit_09....c1_HuAgeGBsplitRnaseq_440__"
"1","AC002984.1"
"2","AC008894.1"
"3","AC012493.1"
"4","AC015688.1"
"5","AC025178.1"
"6","AC083801.1"
"7","AC092802.2"
"8","AC107399.1"
"9","AC124861.1"
"10","AL353803.2"
"11","AL357084.1"
"12","AL590235.2"
"13","C6orf99"
"14","FEM1AP2"
"15","LINC01195"
"16","LINC01494"
"17","LINC02170"
"18","PPP2R2C"
"19","RN7SKP91"
"20","SPAAR"
