"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_470__"
"1","ABHD17C"
"2","AC016769.2"
"3","AC091893.1"
"4","AC126755.3"
"5","AC136443.3"
"6","AL031291.1"
"7","AL356608.1"
"8","AL360004.1"
"9","DMRT3"
"10","LEFTY2"
"11","MICD"
"12","NBPF2P"
"13","NOMO1"
"14","RF00066"
"15","RPL17P2"
"16","TMPRSS3"
"17","UBXN10"
