"","HuAgeGBsplit_32....c1_HuAgeGBsplitRnaseq_6__"
"1","AC006960.2"
"2","AC010401.2"
"3","AC010643.1"
"4","AC013480.1"
"5","AC092423.1"
"6","AC092447.7"
"7","AC099654.15"
"8","AC109635.2"
"9","AC245047.5"
"10","AL035587.1"
"11","ARRB2"
"12","C10orf55"
"13","LINC00608"
"14","NYX"
"15","RPL34P29"
"16","RPL7P48"
