"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_159__"
"1","AC005336.2"
"2","AC021851.1"
"3","ADAMTS4"
"4","AL512844.2"
"5","AL606970.4"
"6","ALG8"
"7","BTBD7P1"
"8","CCDC152"
"9","CRYGEP"
"10","FAM216A"
"11","GAB2"
"12","INTS4"
"13","KCTD21"
"14","LINC01665"
"15","LINC01733"
"16","LINC02103"
"17","MED13L"
"18","NARS2"
"19","OCIAD1"
"20","SGIP1"
"21","ZNF541"
"22","ZP3"
