"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_411__"
"1","AC005722.2"
"2","AC006273.1"
"3","AC087071.1"
"4","AC090518.1"
"5","AC093702.1"
"6","AC104078.1"
"7","AC108037.1"
"8","AL035665.1"
"9","AL592156.1"
"10","ALDH3A2"
"11","C1QTNF8"
"12","EEF1A1P33"
"13","EEF1B2P4"
"14","IL20RA"
"15","IRS1"
"16","LINC01732"
"17","LINC01836"
"18","OXGR1"
"19","SLC47A2"
"20","TIMD4"
"21","TMEM17"
