"","HuAgeGBsplit_25....c1_HuAgeGBsplitRnaseq_26__"
"1","AC004832.2"
"2","AC084752.1"
"3","AC112482.1"
"4","AC244157.1"
"5","ACTL7A"
"6","AL023773.1"
"7","BUB3P1"
"8","EI24P2"
"9","HAUS4P1"
"10","ITLN1"
"11","MIR3937"
"12","MIR891A"
"13","NACA2"
"14","NLRP10"
"15","OR2T34"
"16","OR2W5"
"17","OR56A3"
"18","OR7H1P"
"19","PCNAP3"
"20","PPIAP1"
"21","RPS26P43"
"22","SERPINA2"
"23","TUBB4BP3"
"24","UGT2B15"
