"","HuAgeGBsplit_37....c1_HuAgeGBsplitRnaseq_13__"
"1","AC068196.1"
"2","AC074051.2"
"3","AC126182.2"
"4","AC231533.1"
"5","ACSM6"
"6","AL139316.1"
"7","AL157834.1"
"8","AL157834.2"
"9","AL157834.3"
"10","CNN2P2"
"11","CYP2C8"
"12","DDX39BP1"
"13","LINC00501"
"14","LYPD6B"
"15","MCCD1P1"
"16","MTCO1P39"
"17","MTND2P6"
