"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_1195__"
"1","AC022296.3"
"2","AC092059.1"
"3","AC099552.4"
"4","AC112715.1"
"5","AC140479.2"
"6","AC241584.1"
"7","AL137793.1"
"8","AP001331.1"
"9","AP001628.1"
"10","BACE2"
"11","DPRXP6"
"12","IGFL1P2"
"13","LINC02111"
"14","PABPN1L"
"15","POM121L2"
"16","PRSS42"
