"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_178__"
"1","AC087392.5"
"2","AC124242.1"
"3","AC138356.1"
"4","AC138393.1"
"5","AF131216.4"
"6","AGPAT5"
"7","AL359771.1"
"8","AP4B1"
"9","CCDC160"
"10","CITED1"
"11","CSGALNACT1"
"12","GNRH1"
"13","PDPN"
"14","RAB7B"
"15","RHCE"
"16","SH2D4A"
"17","SLC39A14"
"18","ZDHHC2"
