"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_79__"
"1","AC084035.1"
"2","AC092656.1"
"3","AC126177.6"
"4","AC126177.7"
"5","AC138466.1"
"6","AC148477.1"
"7","AC148477.7"
"8","AL591543.1"
"9","AP006289.1"
"10","ASNSP3"
"11","CABP1"
"12","CHST7"
"13","DRD3"
"14","GABRA5"
"15","GALNT9"
"16","LINC02361"
"17","MIR3178"
"18","OR11H7"
"19","PNMA5"
"20","PNMA6F"
"21","PTER"
"22","SOHLH1"
"23","SPTLC1P2"
