"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_473__"
"1","AC005019.1"
"2","AC009474.2"
"3","AC097372.1"
"4","AL080243.2"
"5","AL121992.1"
"6","AL135790.1"
"7","AL355297.1"
"8","AL360270.1"
"9","AL360270.2"
"10","BOC"
"11","C9orf152"
"12","KRT18P8"
"13","LINC01745"
"14","PCDH15"
"15","PPIAP88"
"16","RPL21P120"
