"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_162__"
"1","AC002310.5"
"2","AC004771.3"
"3","AC012146.3"
"4","AC090617.5"
"5","AC104825.1"
"6","AC135178.3"
"7","AP002784.2"
"8","BCS1L"
"9","CHD3"
"10","CHRNB1"
"11","DHX33"
"12","DNPEP"
"13","FAM189B"
"14","GAPDHP22"
"15","GOLGA7B"
"16","HIBCH"
"17","INCA1"
"18","MAP2K3"
"19","MFAP4"
"20","MNT"
"21","MUC1"
"22","MYH10"
"23","NDEL1"
"24","NTNG2"
"25","PADI2"
"26","PDZD4"
"27","PLCD4"
"28","PNKD"
"29","SENP3"
"30","TLCD2"
"31","TMEM198"
"32","ZFP3"
