"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_1177__"
"1","AC092580.3"
"2","ACHE"
"3","AL138690.1"
"4","AL451007.3"
"5","AP003306.2"
"6","ARL9"
"7","ATP5PBP5"
"8","CCDC68"
"9","CES3"
"10","DERL3"
"11","FAT1"
"12","FXYD7"
"13","HOPX"
"14","KRT75"
"15","LINC01018"
"16","LINC02262"
"17","NDST3"
"18","PPIAP54"
"19","PTPRF"
"20","ROBO1"
"21","RPL23AP87"
"22","SMG1P6"
"23","SVIP"
"24","ULK4P3"
