"","HuAgeGBsplit_13....c1_HuAgeGBsplitRnaseq_223__"
"1","AC017104.1"
"2","AL159169.2"
"3","AL391834.2"
"4","CDCA4P1"
"5","CNTLN"
"6","DENND4C"
"7","FOCAD"
"8","HAUS6"
"9","HDAC11"
"10","KLHL9"
"11","MLLT3"
"12","MPDZ"
"13","NDUFV2P1"
"14","NFIB"
"15","PSIP1"
"16","RRAGA"
"17","SH3GL2"
"18","SNAPC3"
"19","TTC39B"
"20","UHRF1"
