"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_428__"
"1","AC013270.1"
"2","AC022098.1"
"3","AC026150.2"
"4","AC080038.2"
"5","AC100872.1"
"6","AC108136.1"
"7","AC114488.2"
"8","AC135983.4"
"9","AC244034.2"
"10","AL035420.1"
"11","AL512329.2"
"12","AP002364.1"
"13","BTG1P1"
"14","EPHA4"
"15","FBXW12"
"16","LINC01151"
"17","RN7SL152P"
"18","RPL7AP33"
"19","SMILR"
"20","USP43"
