"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_1954__"
"1","AC003087.1"
"2","AC006453.1"
"3","AC009365.1"
"4","AC011491.3"
"5","AC012501.2"
"6","AC068599.1"
"7","AC092337.1"
"8","AC124068.2"
"9","AL034428.1"
"10","AL139824.1"
"11","AL356432.1"
"12","LINC00210"
"13","LINC01331"
"14","LINC02064"
"15","LINC02129"
"16","SALRNA2"
"17","SUGCT"
