"","HuAgeGBsplit_06....c1_HuAgeGBsplitRnaseq_21__"
"1","AC009518.3"
"2","AC022296.1"
"3","ADAM30"
"4","ELOCP2"
"5","FAM172BP"
"6","MIR4328"
"7","OR10T2"
"8","OR1J4"
"9","OR1L1"
"10","OR2B2"
"11","OR2B6"
"12","OR2F2"
"13","OR2Y1"
"14","OR5D18"
"15","OR7E66P"
"16","PGK2"
"17","PRPS1L1"
"18","RPS24P8"
"19","TAS2R16"
"20","TRAJ19"
"21","VN1R10P"
