"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_329__"
"1","AC005329.1"
"2","AC099518.6"
"3","AL450998.3"
"4","ASIC3"
"5","CRIPT"
"6","CYP3A5"
"7","EIF4E3"
"8","GPR27"
"9","HS1BP3"
"10","KIAA1324L"
"11","LHFPL3"
"12","LTB4R"
"13","NAT16"
"14","PRKAG2"
"15","RBM33"
"16","RRAGC"
"17","SLC19A2"
"18","SLC25A34"
"19","STK40"
"20","TAS1R3"
"21","ZMAT1"
