"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_101__"
"1","AC006023.2"
"2","AC009097.2"
"3","FADS3"
"4","LINC00342"
"5","MALAT1"
"6","MARVELD3"
"7","MOGS"
"8","NPEPL1"
"9","PES1P2"
"10","PGA5"
"11","PITPNM1"
"12","RBM4"
"13","RPS6KB2"
"14","SERPINH1"
"15","SNORC"
"16","TLE4"
"17","USH1C"
"18","VWCE"
"19","ZSCAN10"
