"","HuAgeGBsplit_09....c1_HuAgeGBsplitRnaseq_450__"
"1","AC006020.1"
"2","AC016723.1"
"3","AC017104.3"
"4","AC055855.2"
"5","AC073878.1"
"6","AC087564.1"
"7","AC093840.1"
"8","AC139792.1"
"9","AP001893.2"
"10","ATF7IP2"
"11","BX649567.1"
"12","CACNB2"
"13","DNAH14"
"14","LINC00402"
"15","LINC01422"
"16","LRP1B"
"17","MIATNB"
"18","MIR99AHG"
"19","NCKAP5"
"20","NPAS3"
"21","RF01233"
"22","RNY3"
"23","ROR1"
"24","RREB1"
"25","SMG1P2"
"26","URGCP"
"27","ZBTB20"
"28","ZRANB3"
