"","HuAgeGBsplit_23....c1_HuAgeGBsplitRnaseq_87__"
"1","AC005592.1"
"2","AC063976.1"
"3","AC067942.2"
"4","AC068675.1"
"5","AC100818.1"
"6","AL356274.1"
"7","AL392086.1"
"8","AL445523.1"
"9","AL450426.1"
"10","AL513164.1"
"11","AL513325.1"
"12","AP001972.3"
"13","COL24A1"
"14","GMDS"
"15","KLHL2P1"
"16","KRT18P51"
"17","LINC01844"
"18","NDUFB5P1"
"19","NLRP3P1"
"20","RBMX2P2"
"21","SLC22A9"
"22","SZRD1"
"23","TMED11P"
"24","TPT1P1"
"25","UPP2"
