"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_2184__"
"1","AC107021.2"
"2","AF064858.1"
"3","AF064858.2"
"4","AF064858.3"
"5","CDCP1"
"6","CFP"
"7","CXCL1"
"8","CXCL3"
"9","CXCL5"
"10","ETS2"
"11","FNDC3B"
"12","IFNGR1"
"13","IL7R"
"14","LINC01700"
"15","MIR155HG"
"16","MIR193BHG"
"17","OSBPL10"
"18","PLOD2"
"19","TMEM87B"
"20","TNFSF11"
