"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_1905__"
"1","AC006967.2"
"2","AC010894.5"
"3","AC011487.3"
"4","AC025181.1"
"5","AC027176.3"
"6","AC073593.1"
"7","AC092168.1"
"8","AC106806.1"
"9","AC113192.3"
"10","AL021407.3"
"11","DOC2GP"
"12","MTHFD2P6"
"13","NUS1P1"
"14","OR2AM1P"
"15","RPS18P12"
"16","RPS7P4"
"17","SGCG"
"18","TUBBP8"
