"","HuAgeGBsplit_06....c1_HuAgeGBsplitRnaseq_87__"
"1","AC016717.1"
"2","AC016717.2"
"3","AL138756.1"
"4","AL590399.3"
"5","CD38"
"6","CLK3P2"
"7","FEZF2"
"8","KCNN3"
"9","LINC02576"
"10","MECOM"
"11","OR2L13"
"12","OR2L2"
"13","OR2L6P"
"14","PTBP3"
"15","RAB3B"
"16","SLC1A4"
"17","SUSD1"
"18","VN1R12P"
"19","XKR4"
