"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_159__"
"1","AC005336.3"
"2","AL162413.1"
"3","AP001284.1"
"4","CER1"
"5","DACT2"
"6","ECHDC3"
"7","ELOVL1"
"8","FO393415.1"
"9","FOLH1"
"10","FRG2EP"
"11","FSCN1P1"
"12","IPO13"
"13","KRTCAP3"
"14","LINC01268"
"15","LINC01770"
"16","LINC02573"
"17","MAP1LC3C"
"18","MARCKSL1"
"19","MOS"
"20","NOA1"
"21","OSGEPL1"
"22","POLR2B"
"23","REST"
"24","SLAIN2"
"25","TNK2"
"26","TRIM49B"
"27","TYRL"
"28","VWA1"
"29","XAGE5"
