"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_43__"
"1","AC010883.1"
"2","AC011742.1"
"3","AL031008.1"
"4","AL121845.2"
"5","AL450998.1"
"6","AL662907.1"
"7","AMH"
"8","FAM167B"
"9","GAP43"
"10","HSD17B6"
"11","INTU"
"12","KIAA0040"
"13","LINC00237"
"14","LINC00652"
"15","LINC01126"
"16","LMF1"
"17","MAP3K6"
"18","MTMR9LP"
"19","PRR32"
"20","SNTA1"
"21","SPARCL1"
"22","TRIM62"
"23","TRPV3"
"24","UCN"
"25","UQCRHL"
