"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_86__"
"1","AC069224.1"
"2","AC100803.2"
"3","ACTG2"
"4","ADAM12"
"5","AL162741.1"
"6","AL513217.1"
"7","AOC3"
"8","C3orf36"
"9","CALD1"
"10","CAVIN3"
"11","CCDC3"
"12","FLNA"
"13","ITIH3"
"14","LINC01918"
"15","LMOD1"
"16","MAP3K13"
"17","MYH11"
"18","MYLK"
"19","OLFML2B"
"20","SLCO2A1"
"21","STOX1"
"22","THBS1"
"23","TINAGL1"
"24","TPM2"
