"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_586__"
"1","AC097641.1"
"2","ADAMTS10"
"3","AL049594.1"
"4","AL109955.1"
"5","AL592494.3"
"6","AP002884.1"
"7","ATP2B1"
"8","BTG1"
"9","CBLN1"
"10","CDC42EP1"
"11","LINC01231"
"12","NIF3L1"
"13","ORC2"
"14","PKDCC"
"15","PKP2"
"16","PTGDR"
"17","RASGRF1"
"18","RN7SL98P"
"19","RTN4R"
"20","SHANK1"
"21","SPINT1"
"22","TMEM237"
"23","TMEM51"
"24","ZNF217"
"25","ZNF681"
