"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_1590__"
"1","AC007622.1"
"2","AC010864.1"
"3","AC087623.3"
"4","AC099754.1"
"5","AC114877.1"
"6","AL032819.3"
"7","AL365181.2"
"8","BCAN"
"9","CSGALNACT2"
"10","FAM13C"
"11","GLUD1"
"12","KCNMB3"
"13","KIRREL1"
"14","PHYHIPL"
"15","PLEKHA4"
"16","RCC1"
"17","RCC2"
"18","SPSB4"
