"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_352__"
"1","AC005229.3"
"2","AC109446.1"
"3","AC115618.1"
"4","AC133963.2"
"5","AC145285.3"
"6","AL109935.1"
"7","AL359885.1"
"8","AL645941.2"
"9","AP000808.1"
"10","BTF3P14"
"11","CCDC116"
"12","FAM83E"
"13","HIGD1AP1"
"14","LINC02308"
"15","LSP1P3"
"16","RN7SKP272"
"17","RN7SL313P"
"18","RNU6ATAC4P"
"19","RPL9P18"
"20","ZNF680P1"
