"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_1293__"
"1","AC006065.1"
"2","AC008507.2"
"3","AC011247.1"
"4","AC012307.1"
"5","AC100757.2"
"6","AC104687.2"
"7","AC234771.4"
"8","AL031258.1"
"9","AL117350.1"
"10","AL161658.1"
"11","AL162713.1"
"12","AL355480.3"
"13","CPEB1"
"14","CT55"
"15","LFNG"
"16","LRFN2"
"17","MIR4689"
"18","RF00001"
"19","SLC4A10"
"20","SSBP3"
"21","TTLL11"
"22","VWC2"
