"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_42__"
"1","AC004812.2"
"2","AC010132.4"
"3","AC011912.1"
"4","AC073343.2"
"5","AC090515.2"
"6","AC092171.3"
"7","AC092171.5"
"8","AC096887.1"
"9","AP006545.1"
"10","C1orf52"
"11","CACNG1"
"12","CCNT2"
"13","FUS"
"14","HNRNPU"
"15","KCMF1"
"16","PAPOLG"
"17","RTCA"
"18","SCRN1"
"19","SESN2"
"20","SLCO5A1"
"21","TMEM98"
"22","UXS1"
"23","ZNF326"
