"","HuAgeGBsplit_31....c1_HuAgeGBsplitRnaseq_16__"
"1","AC006380.1"
"2","AC008745.1"
"3","AC012183.1"
"4","AC018462.2"
"5","AC018521.7"
"6","AC069218.2"
"7","AC099066.3"
"8","AC126323.5"
"9","BOLA3P4"
"10","HMGN2P7"
"11","LINC01897"
"12","MRPL49P1"
"13","RN7SL304P"
"14","RN7SL402P"
"15","RN7SL667P"
"16","RPL21P2"
"17","RPL23AP91"
"18","RPL30P4"
