"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_107__"
"1","AC007683.2"
"2","AC012414.6"
"3","AC037471.2"
"4","AC073648.5"
"5","AC097359.1"
"6","AC131212.4"
"7","AL353572.1"
"8","AL512361.1"
"9","AL512430.4"
"10","AP000676.4"
"11","AP003057.1"
"12","AP003072.3"
"13","KRT17P8"
"14","LINC01851"
"15","MIR4423"
"16","MTND6P25"
"17","RPL39P38"
"18","RPSAP4"
