"","HuAgeGBsplit_05....c1_HuAgeGBsplitRnaseq_19__"
"1","AC006924.1"
"2","AC068042.1"
"3","AC106733.1"
"4","AC108157.1"
"5","AC110716.1"
"6","AP001542.2"
"7","AP005264.2"
"8","C9orf153"
"9","DTWD2"
"10","FGF7P1"
"11","GAPDHP36"
"12","LINC00534"
"13","LINC01881"
"14","MPPE1P1"
"15","NDUFB11P1"
"16","OR1L4"
"17","RNA5SP513"
"18","SNORD3C"
"19","Z74696.2"
