"","HuAgeGBsplit_03....c1_HuAgeGBsplitRnaseq_18__"
"1","AC012636.1"
"2","AC099508.2"
"3","AC104461.1"
"4","AL161640.1"
"5","AL359834.1"
"6","AL662890.1"
"7","CICP17"
"8","CLUHP8"
"9","CPA6"
"10","HORMAD1"
"11","KRT14"
"12","KRT6A"
"13","LINC01423"
"14","MAGEA5"
"15","MIR4497"
"16","MROH9"
"17","PPIAP43"
"18","RNU6ATAC7P"
"19","SPDYA"
"20","SSC4D"
"21","THBS4"
"22","TRGV6"
