"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_1398__"
"1","AC008663.1"
"2","AC011342.1"
"3","AC073578.1"
"4","BEST1"
"5","CACHD1"
"6","CXCL8"
"7","DDX39BP2"
"8","FAM135B"
"9","GSDMA"
"10","IL1RN"
"11","IQSEC1"
"12","KCNQ1DN"
"13","KMO"
"14","LRPPRC"
"15","MED28P4"
"16","PF4"
"17","PPBP"
"18","S100A8"
"19","S100A9"
"20","SPATC1"
"21","TMEM71"
"22","TNFSF15"
"23","TTC7A"
"24","Z69706.1"
"25","ZSWIM5P2"
