"","HuAgeGBsplit_28....c1_HuAgeGBsplitRnaseq_5__"
"1","AC010095.1"
"2","AC011095.1"
"3","AC103808.1"
"4","AC103808.2"
"5","AC103808.3"
"6","AC103808.4"
"7","AC103808.6"
"8","AC104581.1"
"9","AP000253.1"
"10","C4orf19"
"11","FAM217A"
"12","IRGM"
"13","LINC01893"
"14","MIR3663HG"
"15","OR52A1"
"16","PDE6A"
"17","RELL1"
"18","RNY1P1"
"19","SNX18P25"
"20","SOX30"
"21","VAX1"
"22","YIPF7"
