"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_1047__"
"1","AC006967.2"
"2","AC008817.1"
"3","AC010894.5"
"4","AC011487.3"
"5","AC025181.1"
"6","AC027176.3"
"7","AC073593.1"
"8","AC092168.1"
"9","AC106806.1"
"10","AC113192.3"
"11","AL021407.3"
"12","AL359510.1"
"13","AL591438.1"
"14","DOC2GP"
"15","MTHFD2P6"
"16","NPM1P18"
"17","NUS1P1"
"18","OR2AM1P"
"19","OR7E15P"
"20","RPS18P12"
"21","RPS7P4"
"22","SGCG"
"23","TUBBP8"
