"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_1247__"
"1","AC010789.1"
"2","AC093249.5"
"3","AC106883.1"
"4","AC131235.2"
"5","AC132803.1"
"6","ACYP2"
"7","AL135924.1"
"8","AL352979.3"
"9","AL390026.1"
"10","AL590648.1"
"11","AL606495.2"
"12","FO393411.1"
"13","MIR888"
"14","PPIL1P1"
"15","RPL22P14"
"16","RPL23AP37"
"17","RPS25P9"
"18","RPS26P45"
"19","SLC25A5P5"
"20","TMPRSS5"
