"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_342__"
"1","AC106748.1"
"2","AC126177.4"
"3","AC126177.8"
"4","AC133134.1"
"5","AL110118.1"
"6","CLVS2"
"7","DNAJC10"
"8","LINC00654"
"9","LINC00658"
"10","MIR552"
"11","RF00002"
"12","RN7SL338P"
"13","RPL21P3"
"14","RPL27AP"
"15","RPS16P8"
"16","SKOR2"
"17","TLX1"
"18","TMEM196"
"19","VHLL"
