"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_408__"
"1","AC006372.2"
"2","AC025183.2"
"3","AC068473.3"
"4","AC092614.1"
"5","AC110285.5"
"6","AC110285.6"
"7","ANAPC10"
"8","AP003717.3"
"9","AP005233.2"
"10","CLGN"
"11","EFNB1"
"12","ELMOD3"
"13","EOGT"
"14","GP9"
"15","GPD1"
"16","MACROD1"
"17","NKAIN1"
"18","RASL12"
"19","SLC25A12"
"20","SLC51B"
"21","TBC1D24"
"22","TRIM50"
"23","UQCRHP1"
