"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_372__"
"1","AC005777.1"
"2","AC023232.1"
"3","AC074134.1"
"4","AC090186.1"
"5","AC124276.2"
"6","AC135012.2"
"7","AL161938.1"
"8","AL353133.1"
"9","AL390882.1"
"10","AL441964.1"
"11","AL445074.1"
"12","AL512378.1"
"13","AL627223.1"
"14","CRYGC"
"15","CSNK1A1P3"
"16","HNRNPA1P41"
"17","LINC01203"
"18","LINC01317"
"19","LINC02168"
"20","RPL23AP19"
"21","RPL35P1"
"22","SPDYE10P"
"23","Z82196.1"
