"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_294__"
"1","A2M"
"2","AC004847.1"
"3","AC112250.2"
"4","ACAP1"
"5","BAALC"
"6","DPEP3"
"7","HCG4P7"
"8","IFITM2"
"9","KLF11"
"10","LCAT"
"11","MICF"
"12","OR52K3P"
"13","PSMB10"
"14","SLC12A4"
"15","TRGC1"
"16","TRGC2"
"17","TRGJP1"
"18","TRGV9"
"19","TRIL"
