"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_193__"
"1","AC016257.1"
"2","AC087521.2"
"3","AC090152.1"
"4","AL021068.1"
"5","ANKRD42"
"6","ARHGAP36"
"7","C4orf33"
"8","CHRDL1"
"9","CHRNA10"
"10","DEPDC7"
"11","LIN7C"
"12","LRP4"
"13","MT3"
"14","NR1H3"
"15","PPFIBP2"
"16","PRDM11"
"17","PXK"
"18","SCLT1"
