"","HuAgeGBsplit_08....c1_HuAgeGBsplitRnaseq_450__"
"1","AC013452.2"
"2","AC068418.2"
"3","AC096642.1"
"4","AC139491.1"
"5","AL138921.1"
"6","CADPS2"
"7","CHIC1"
"8","GIPC2"
"9","METTL21EP"
"10","MIGA1"
"11","NCOA7"
"12","PLGLB1"
"13","PPM1H"
"14","RNF212"
"15","SAMD12"
"16","SFTPA2"
"17","SLC22A14"
"18","SLF1"
