"","HuAgeGBsplit_04....c1_HuAgeGBsplitRnaseq_6__"
"1","AC023827.1"
"2","AC092132.2"
"3","AC114781.1"
"4","AF013593.1"
"5","AL096840.1"
"6","AP000867.3"
"7","AP001017.1"
"8","APOOP3"
"9","CRIP1P4"
"10","LAPTM4BP1"
"11","MIR518A2"
"12","MIR651"
"13","MYF5"
"14","OR4D11"
"15","PHBP7"
"16","PRR23A"
"17","PSMB11"
"18","SMUG1P1"
"19","SNRPGP2"
"20","TMEM270"
"21","VENTXP2"
