"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_367__"
"1","AC016383.1"
"2","AC087897.1"
"3","AC108145.1"
"4","AC113368.1"
"5","AC140658.6"
"6","AP001264.1"
"7","CTSLP2"
"8","DYNLT3P2"
"9","FMN2"
"10","HMGB3P27"
"11","MIR450A1"
"12","MIR450B"
"13","NAB2"
"14","NTNG1"
"15","PRMT6"
"16","RAB6C"
"17","RARRES2P8"
