"","HuAgeGBsplit_04....c1_HuAgeGBsplitRnaseq_628__"
"1","AC133963.1"
"2","ACTBP11"
"3","AL512504.2"
"4","AL590808.1"
"5","ANKRD33"
"6","AP000812.3"
"7","BTNL10"
"8","C1orf68"
"9","CDKN2AIPNLP1"
"10","CST9"
"11","CT83"
"12","GJA8"
"13","LELP1"
"14","LYPLA2P1"
"15","MED15P4"
"16","MIR206"
"17","MIR4418"
"18","MIR4456"
"19","MRGPRD"
"20","MSRB1P1"
"21","OR2T3"
"22","OR7G3"
"23","OTUD6A"
"24","PKMP2"
"25","PYY3"
"26","SHC1P2"
"27","TRAJ45"
"28","TRIM10"
"29","TRIM40"
"30","TRIM42"
