"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_125__"
"1","AC027682.6"
"2","AC063962.1"
"3","AC092198.1"
"4","AP000781.2"
"5","AP000811.1"
"6","ATP13A4"
"7","ATP13A5"
"8","BCRP2"
"9","C1R"
"10","C1RL"
"11","C1S"
"12","DNAJC22"
"13","HRASLS"
"14","IGLJ7"
"15","KLK14"
"16","LCE3E"
"17","MIR5703"
"18","MKNK2P1"
"19","PPIAP81"
"20","RET"
"21","RTN4RL2"
"22","SERPING1"
"23","SLC43A1"
"24","SLC43A3"
"25","TMEM135"
"26","TNKS1BP1"
"27","TRAJ23"
