"","HuAgeGBsplit_23....c1_HuAgeGBsplitRnaseq_13__"
"1","AC005592.1"
"2","AC063976.1"
"3","AC067942.2"
"4","AC068675.1"
"5","AC099654.12"
"6","AC100818.1"
"7","AL356274.1"
"8","AL392086.1"
"9","AL445523.1"
"10","AL450426.1"
"11","AL513164.1"
"12","AL513325.1"
"13","AP001972.3"
"14","COL24A1"
"15","DPH3P2"
"16","GMDS"
"17","KLHL2P1"
"18","KRT18P51"
"19","LINC01844"
"20","NDUFB5P1"
"21","NLRP3P1"
"22","RBMX2P2"
"23","RPS17P11"
"24","SLC22A9"
"25","SZRD1"
"26","TMED11P"
"27","TPT1P1"
"28","UPP2"
