"","HuAgeGBsplit_23....c1_HuAgeGBsplitRnaseq_450__"
"1","AC063976.1"
"2","AC067942.2"
"3","AC068675.1"
"4","AC100818.1"
"5","AL356274.1"
"6","AL392086.1"
"7","AL445523.1"
"8","AL450426.1"
"9","AL513164.1"
"10","AL513325.1"
"11","AP001972.3"
"12","COL24A1"
"13","GMDS"
"14","KLHL2P1"
"15","KRT18P51"
"16","NDUFB5P1"
"17","NLRP3P1"
"18","RBMX2P2"
"19","SLC22A9"
"20","SZRD1"
"21","TMED11P"
"22","TPT1P1"
"23","UPP2"
