"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_597__"
"1","AC055874.1"
"2","AC061975.7"
"3","APOOL"
"4","CABP7"
"5","CYP4A27P"
"6","EVA1A"
"7","FAM84A"
"8","GJB6"
"9","GRIA3"
"10","HSPA2"
"11","LINC00475"
"12","MTTP"
"13","OGDHL"
"14","PHYHD1"
"15","PLCH1"
"16","PRDX3P3"
"17","RBM20"
"18","RN7SL205P"
"19","RNF149"
"20","RPL24P4"
"21","RPL39P25"
"22","RYR3"
"23","SETP17"
"24","SPATA41"
"25","ZNF711"
