"","HuAgeGBsplit_03....c1_HuAgeGBsplitRnaseq_99__"
"1","AC073284.1"
"2","AC102953.1"
"3","AL033381.2"
"4","ANXA2P3"
"5","AP000275.1"
"6","HMGB3P18"
"7","IFNA10"
"8","KRT8P31"
"9","LINC02031"
"10","LINC02506"
"11","MIR548AE1"
"12","MIR548M"
"13","PDHA2"
"14","PPP1R2B"
"15","PSMD10P3"
"16","RPL17P35"
"17","RPS24P13"
"18","SLCO4C1"
"19","SOD1P2"
"20","SPATA8"
"21","TOPAZ1"
