"","HuAgeGBsplit_03....c1_HuAgeGBsplitRnaseq_19__"
"1","AC008759.1"
"2","AC012493.2"
"3","AC017037.1"
"4","AC022202.1"
"5","AC091799.1"
"6","AC100810.2"
"7","AHCYP7"
"8","AL049636.1"
"9","ARHGAP6"
"10","CRIP1P3"
"11","KLB"
"12","MIR4424"
"13","PDSS1P2"
"14","PHGR1"
"15","RF00218"
"16","RPEP2"
"17","RRM2P2"
"18","YBX1P5"
"19","ZBTB8OSP2"
